787,355.75,27,20.5,50,43.341
787,163.75,135,20.5,50,43.223
787,428.48,186.29,34.371,83.831,43.086
787,440.46,-3.6923,75.524,184.2,41.335
787,587.74,296.77,52.903,129.03,39.957
787,407.5,70,41,100,39.524
787,503.85,230.77,63.077,153.85,34.259
787,98.077,10.769,31.538,76.923,34.196
787,204.31,288.71,24.374,59.449,32.087
787,106.81,38.601,34.371,83.831,30.698
787,423.48,252,22.378,54.581,30.609
787,367.75,43,20.5,50,28.513
787,159.75,155,20.5,50,28.475
787,399.75,123,20.5,50,24.174
787,167.12,78.881,34.371,83.831,23.117
787,92.955,159.57,26.574,64.814,21.371
787,479.75,235,20.5,50,8.5878
787,335.75,59,20.5,50,8.0142
787,215,84.615,31.538,76.923,3.8618
787,613.53,22.574,24.374,59.449,1.7299
788,427.96,245.94,24.374,59.449,106.13
788,238.06,112.86,26.574,64.814,88.978
788,539.75,175,20.5,50,87.592
788,391.75,115,20.5,50,85.846
788,335.75,87,20.5,50,79.32
788,431,12,82,200,79.27
788,399.75,115,20.5,50,76.036
788,228.1,112.87,24.374,59.449,75.615
788,492.44,159.21,48.643,118.64,71.211
788,543.75,191,20.5,50,70.162
788,503.85,230.77,63.077,153.85,55.607
788,481.62,216.65,26.574,64.814,55.051
788,531.75,187,20.5,50,51.315
788,104.23,10.769,31.538,76.923,51.297
788,344.85,29.455,22.378,54.581,49.158
788,199.5,254,41,100,48.687
788,410.38,112.36,22.378,54.581,46.342
788,411.92,35.385,31.538,76.923,44.663
788,587.74,296.77,52.903,129.03,44.485
788,356.58,27.327,24.374,59.449,43.209
788,431.5,182,41,100,42.989
788,99.75,179,20.5,50,41.541
788,163.75,135,20.5,50,40.089
788,323,160.36,22.378,54.581,39.745
788,343.31,49.466,37.516,91.502,37.81
788,159.75,155,20.5,50,35.657
788,113.31,160.36,22.378,54.581,34.993
788,619.75,123,20.5,50,27.851
788,439.75,251,20.5,50,25.559
788,116.57,20.153,37.516,91.502,22.09
788,211.75,115,20.5,50,21.584
788,123.75,163,20.5,50,15.462
789,343.85,21.538,63.077,153.85,104.01
789,427.96,245.94,24.374,59.449,98.089
789,171.75,195,20.5,50,90.574
789,410,-5.7143,117.14,285.71,88.756
789,226.29,122.75,37.516,91.502,87.279
789,95,-4,82,200,84.15
789,309.05,-3.3803,69.155,168.67,73.924
789,175.75,83,20.5,50,60.127
789,86.702,146.01,34.371,83.831,55.963
789,517.89,175.14,26.574,64.814,55.768
789,-0.25,179,20.5,50,52.287
789,619.75,287,20.5,50,51.39
789,577.69,9.2308,63.077,153.85,50.948
789,567.75,307,20.5,50,47.219
789,219.56,100.24,28.917,70.528,45.663
789,199.5,254,41,100,42.523
789,387.31,90.769,31.538,76.923,42.249
789,436.54,232.31,31.538,76.923,36.686
789,527.5,150,41,100,36.59
789,339.12,76.235,57.981,141.42,36.518
789,608.85,312.31,31.538,76.923,33.651
789,4.8583,201.08,26.574,64.814,25.666
789,33.48,151.06,28.917,70.528,23.414
789,119.75,167,20.5,50,19.289
789,66.32,179.41,24.374,59.449,15.104
789,46.492,166.15,34.371,83.831,12.367
789,163.75,183,20.5,50,9.7819
790,35.75,187,20.5,50,261.96
790,43.75,187,20.5,50,140.62
790,3.75,3,20.5,50,78.53
790,13.978,-1.1881,24.374,59.449,68.25
790,27.75,15,20.5,50,62.361
790,147.21,193.66,24.374,59.449,59.502
790,505,-6.6667,136.67,333.33,52.848
790,479.62,183.08,31.538,76.923,52.233
790,359.75,163,20.5,50,35.87
790,363.75,179,20.5,50,34.252
790,107.75,139,20.5,50,29.178
790,-0.25,203,20.5,50,28.465
790,414.74,177.82,22.378,54.581,27.842
790,267.64,-1.6783,34.371,83.831,26.021
790,30.385,140,31.538,76.923,20.656
790,73.993,147.27,22.378,54.581,20.032
790,7.75,195,20.5,50,17.958
790,219.75,175,20.5,50,13.179
790,77.823,163.64,44.668,108.95,12.196
790,431.75,175,20.5,50,11.481
791,619.75,55,20.5,50,87.944
791,473.46,164.62,31.538,76.923,86.596
791,451.75,159,20.5,50,78.594
791,619.75,199,20.5,50,72.213
791,533.73,-4.8,98.115,239.31,69.382
791,18.077,103.08,31.538,76.923,57.227
791,-0.45714,108.09,37.516,91.502,53.089
791,39.75,223,20.5,50,51.507
791,156.73,174.65,24.374,59.449,41.51
791,415.08,139.3,34.371,83.831,40.044
791,367.75,155,20.5,50,36.76
791,275.69,-1.1881,24.374,59.449,35.894
791,391.75,171,20.5,50,30.661
791,493.38,195.27,22.378,54.581,27.732
791,46.316,201.08,26.574,64.814,22.728
791,171.75,143,20.5,50,18.35
791,375.75,163,20.5,50,17.247
791,440.96,151.64,22.378,54.581,12.095
791,461.15,170.77,31.538,76.923,10.809
792,367.12,-4.3636,89.691,218.76,61.467
792,511.75,159,20.5,50,59.933
792,133.61,139.3,34.371,83.831,51.657
792,471.54,186.55,22.378,54.581,49.091
792,332.33,-1.4118,28.917,70.528,47.332
792,533.73,-4.8,98.115,239.31,47.316
792,63.5,150,41,100,47.022
792,503.75,155,20.5,50,44.655
792,175.75,155,20.5,50,20.791
792,135,103.08,31.538,76.923,17.308
792,132.94,184.16,24.374,59.449,15.903
793,431.75,183,20.5,50,136.35
793,493.38,147.27,22.378,54.581,90.761
793,599.5,126,41,100,67.807
793,113.31,125.45,22.378,54.581,63.263
793,211.75,163,20.5,50,62.739
793,527.5,-2,41,100,61.507
793,315.75,-1,20.5,50,58.907
793,-0.45714,181.37,37.516,91.502,56.87
793,123.89,122.75,37.516,91.502,56.175
793,528.85,127.69,31.538,76.923,55.536
793,456.51,174.65,24.374,59.449,54.118
793,619.75,67,20.5,50,52.447
793,77.823,76.364,44.668,108.95,50.855
793,543.45,-3.6923,75.524,184.2,46.884
793,583.5,126,41,100,45.464
793,484.64,147.27,22.378,54.581,45.306
793,39.791,65.455,34.371,83.831,43.282
793,455.5,-2,41,100,42.812
793,466.07,169.95,26.574,64.814,41.528
793,36.114,130.08,37.516,91.502,35.786
793,371.75,147,20.5,50,29.048
793,431.5,6,41,100,26.525
793,423.75,179,20.5,50,24.805
793,257.47,156,22.378,54.581,23.549
793,349.22,156,22.378,54.581,22.048
793,55.5,86,41,100,20.285
793,327.75,-1,20.5,50,20.153
793,131.75,95,20.5,50,19.549
793,382.59,102.55,44.668,108.95,4.0493
794,565.05,118.31,69.155,168.67,98.375
794,503.75,-1,20.5,50,86.776
794,442.69,146.15,31.538,76.923,78.644
794,33.973,13.091,89.691,218.76,73.032
794,523.75,183,20.5,50,70.26
794,499.75,147,20.5,50,66.545
794,602.72,11.748,34.371,83.831,60.186
794,547.31,133.85,31.538,76.923,56.459
794,-1,-4,82,200,54.311
794,563.28,16.364,22.378,54.581,46.109
794,480.3,141.39,24.374,59.449,45.454
794,167.12,139.3,34.371,83.831,37.461
794,554.54,16.364,22.378,54.581,35.61
794,116.54,170.77,31.538,76.923,33.424
794,471.75,-1,20.5,50,32.071
794,367.12,-4.3636,89.691,218.76,24.72
794,531.75,7,20.5,50,15.289
794,161.37,108,22.378,54.581,13.747
794,128.85,115.38,31.538,76.923,8.0653
795,479,-4,82,200,117.04
795,60.769,144.62,63.077,153.85,86.62
795,608.85,140,31.538,76.923,81.688
795,467.31,4.6154,31.538,76.923,74.044
795,343.75,143,20.5,50,61.999
795,99.75,71,20.5,50,60.528
795,414.25,149.19,26.574,64.814,59.81
795,47.75,255,20.5,50,55.261
795,440.16,-1.2973,26.574,64.814,52.508
795,319.75,143,20.5,50,50.37
795,218.59,174.65,24.374,59.449,46.926
795,593.86,151.64,22.378,54.581,46.427
795,30.769,71.351,26.574,64.814,45.964
795,547.31,189.23,31.538,76.923,43.817
795,451.75,139,20.5,50,40.984
795,608.85,72.308,31.538,76.923,40.723
795,599.5,-2,41,100,39.88
795,50.743,93.435,37.516,91.502,31.418
795,354.89,-1.4118,28.917,70.528,28.987
795,384.16,151.64,22.378,54.581,20.157
795,553.46,213.85,31.538,76.923,19.538
795,25.939,3.2727,22.378,54.581,16.538
795,541.15,53.846,31.538,76.923,13.769
796,546.61,134.12,28.917,70.528,90.83
796,471.75,151,20.5,50,72.282
796,351.75,147,20.5,50,67.083
796,463.75,147,20.5,50,63.692
796,171.75,167,20.5,50,63.384
796,557.89,139.76,28.917,70.528,63.072
796,323.75,155,20.5,50,62.327
796,384.16,151.64,22.378,54.581,61.094
796,599.5,222,41,100,51.391
796,415.75,171,20.5,50,48.228
796,495.5,158,41,100,41.276
796,539.75,163,20.5,50,39.304
796,572.01,160.36,22.378,54.581,34.077
796,532.7,147.27,22.378,54.581,27.932
796,451.75,155,20.5,50,27.132
796,361.47,119.16,34.371,83.831,27.039
796,12.984,119.16,34.371,83.831,26.571
796,31.5,110,41,100,23.141
796,528.33,77.455,22.378,54.581,17.252
796,283.85,83.168,48.643,118.64,15.962
796,153.46,140,31.538,76.923,14.916
796,359.5,-2,41,100,3.9094
797,608.85,140,31.538,76.923,96.194
797,555.81,125.87,34.371,83.831,93.215
797,418.08,140,31.538,76.923,86.317
797,597.36,145.41,28.917,70.528,85.532
797,381.15,127.69,31.538,76.923,75.437
797,327.75,159,20.5,50,71.087
797,383.75,3,20.5,50,65.031
797,47.5,-2,41,100,64.022
797,366.17,-1.4118,28.917,70.528,62.134
797,31.5,-2,41,100,62.03
797,619.75,187,20.5,50,59.247
797,547.75,155,20.5,50,58.232
797,479.62,-1.5385,31.538,76.923,53.346
797,371.75,151,20.5,50,51.108
797,363.75,147,20.5,50,50.342
797,577.37,122.75,37.516,91.502,47.896
797,597.36,100.24,28.917,70.528,46.485
797,495.5,172.87,34.371,83.831,45.744
797,608.63,100.24,28.917,70.528,43.304
797,552.25,94.588,28.917,70.528,40.613
797,67.308,35.385,31.538,76.923,34.667
797,98.077,158.46,31.538,76.923,26.83
797,179.75,3,20.5,50,26.67
797,30.385,84.615,31.538,76.923,26.334
797,604.01,174.65,24.374,59.449,25.82
797,410.38,164.73,22.378,54.581,25.294
797,537.06,103.64,22.378,54.581,24.566
797,-0.38462,66.154,31.538,76.923,24.501
797,401.68,-1.6783,34.371,83.831,20.815
797,532.7,151.64,22.378,54.581,20.584
797,46.316,86.919,26.574,64.814,17.651
797,90.112,193.66,24.374,59.449,17.22
797,171.75,163,20.5,50,13.725
797,110.38,164.62,31.538,76.923,13.286
797,355.75,139,20.5,50,9.2235
797,307.85,58.741,34.371,83.831,7.765
798,378.38,-8.5714,176.63,430.8,106.22
798,361.47,139.3,34.371,83.831,52.539
798,541.15,127.69,31.538,76.923,48.172
798,-0.25,7,20.5,50,43.224
798,576.99,76.235,57.981,141.42,42.402
798,61.154,140,31.538,76.923,41.618
798,95.836,151.64,22.378,54.581,36.29
798,107.75,163,20.5,50,27.013
798,128.18,165.15,24.374,59.449,10.544
798,239.75,139,20.5,50,6.6452
799,385.13,131.88,24.374,59.449,87.829
799,542.47,-4.3636,89.691,218.76,82.95
799,335.75,171,20.5,50,78.596
799,475.75,179,20.5,50,58.547
799,405.77,133.85,31.538,76.923,52.385
799,455,152.31,31.538,76.923,49.249
799,490.22,122.82,28.917,70.528,38.716
799,3.75,167,20.5,50,33.993
799,299.75,75,20.5,50,33.463
799,478.94,122.82,28.917,70.528,27.942
799,131.75,43,20.5,50,27.141
799,363.75,135,20.5,50,26.709
799,522.69,103.08,31.538,76.923,26.573
799,319.62,-1.5385,31.538,76.923,24.13
799,445.04,83.168,48.643,118.64,22.915
799,427.85,151.64,22.378,54.581,12.565
799,183.75,91,20.5,50,9.3805
799,10.925,122.82,28.917,70.528,2.1392
800,553.08,144.62,63.077,153.85,80.851
800,440.96,173.45,22.378,54.581,71.271
800,399.5,110,41,100,70.671
800,334.66,159.44,34.371,83.831,65.651
800,389.89,136.63,24.374,59.449,46.706
800,419.11,173.45,22.378,54.581,45.023
800,31.75,171,20.5,50,43.836
800,299.75,3,20.5,50,40.785
800,383.75,159,20.5,50,28.507
800,60.887,151.64,22.378,54.581,25.481
800,51.75,35,20.5,50,20.259
800,518.86,122.75,37.516,91.502,11.173
800,619.75,123,20.5,50,9.6549
800,427.85,173.45,22.378,54.581,8.5966
800,551.58,50.704,69.155,168.67,5.4538
801,439.34,-5.2174,107.29,261.69,104.47
801,619.75,207,20.5,50,93.642
801,605.99,138.81,26.574,64.814,87.904
801,589.74,146.14,24.374,59.449,68.591
801,191.5,126,41,100,54.126
801,11.923,140,31.538,76.923,52.826
801,339.75,179,20.5,50,50.037
801,384.16,142.91,22.378,54.581,49.261
801,-0.27304,160.36,22.378,54.581,44.471
801,103.75,75,20.5,50,39.825
801,79.75,19,20.5,50,35.846
801,95.836,-1.0909,22.378,54.581,33.14
801,270.38,158.46,31.538,76.923,26.253
801,611.17,154.38,26.574,64.814,20.598
801,331.75,-1,20.5,50,16.351
802,245.77,386.15,31.538,76.923,65.436
802,577.69,21.538,63.077,153.85,64.876
802,179.75,127,20.5,50,53.805
802,401.64,413.45,22.378,54.581,49.55
802,504.23,-1.5385,31.538,76.923,49.479
802,515.75,143,20.5,50,48.102
802,65.371,-1.8321,37.516,91.502,43.863
802,11.75,179,20.5,50,43.288
802,567.75,-1,20.5,50,43.119
802,371.75,139,20.5,50,40.503
802,223.35,165.15,24.374,59.449,40.126
802,4.461,70.099,24.374,59.449,38.795
802,4.461,127.13,24.374,59.449,37.629
802,46.492,-1.6783,34.371,83.831,36.228
802,337.55,188.91,24.374,59.449,36.206
802,619.75,283,20.5,50,33.278
802,275.75,419,20.5,50,31.903
802,381.15,115.38,31.538,76.923,28.259
802,163.75,99,20.5,50,23.41
802,211.75,131,20.5,50,17.278
802,65.371,130.08,37.516,91.502,16.975
802,363.75,143,20.5,50,4.8073
803,542.16,136.63,24.374,59.449,73.748
803,3.75,63,20.5,50,71.248
803,343.75,179,20.5,50,63.062
803,59.895,38.601,34.371,83.831,59.799
803,23.75,183,20.5,50,58.237
803,279.75,179,20.5,50,57.635
803,7.75,159,20.5,50,57.193
803,10.04,-1.2973,26.574,64.814,53.808
803,559.75,119,20.5,50,46.368
803,399.5,94,41,100,39.063
803,-0.25,11,20.5,50,33.496
803,248.23,152.06,37.516,91.502,31.737
803,7.75,51,20.5,50,29.267
803,180.53,121.41,57.981,141.42,27.651
803,367.75,135,20.5,50,27.219
803,379.8,134.18,22.378,54.581,26.877
803,608.85,84.615,31.538,76.923,24.261
803,387.31,103.08,31.538,76.923,18.931
803,159.75,99,20.5,50,10.803
803,87.5,70,41,100,3.7943
804,387.75,127,20.5,50,74.69
804,533.73,-4.8,98.115,239.31,60.812
804,175.75,131,20.5,50,56.906
804,155.75,95,20.5,50,53.119
804,523.75,-1,20.5,50,50.454
804,11.538,21.538,63.077,153.85,49.931
804,619.75,187,20.5,50,49.058
804,407.11,83.168,48.643,118.64,47.018
804,3.75,35,20.5,50,36.793
804,139.75,107,20.5,50,36.29
804,619.75,51,20.5,50,35.627
804,71.75,103,20.5,50,30.444
804,63.75,111,20.5,50,29.438
804,432.22,-1.0909,22.378,54.581,25.566
804,80.595,74.851,24.374,59.449,22.123
804,-0.25,167,20.5,50,21.793
805,79.75,147,20.5,50,81.704
805,87.75,147,20.5,50,78.644
805,533.73,-4.8,98.115,239.31,75.448
805,619.75,179,20.5,50,58.171
805,511.75,183,20.5,50,48.509
805,203.75,203,20.5,50,48.35
805,331.75,179,20.5,50,44.617
805,3.75,67,20.5,50,42.468
805,-0.25,43,20.5,50,36.596
805,383.75,159,20.5,50,27.699
805,412.26,90.323,52.903,129.03,24.887
805,24.231,41.538,31.538,76.923,20.27
805,399.5,134,41,100,15.123
805,196.31,186.55,22.378,54.581,11.856
805,118.87,216.65,26.574,64.814,11.738
805,71.078,84.356,24.374,59.449,11.231
806,515.38,-6.1538,126.15,307.69,77.593
806,231.75,175,20.5,50,74.604
806,327.75,183,20.5,50,54.546
806,16.564,38.118,28.917,70.528,51.372
806,87.773,211.46,26.574,64.814,48.143
806,485.77,10.769,31.538,76.923,47.321
806,87.75,191,20.5,50,39.533
806,498.08,-1.5385,31.538,76.923,39.046
806,159.5,166,41,100,33.481
806,67.308,78.462,31.538,76.923,32.82
806,407.5,126,41,100,21.273
806,295.75,183,20.5,50,21.186
807,513.61,3.5644,24.374,59.449,81.011
807,441.88,159.44,34.371,83.831,55.268
807,399.5,174,41,100,38.379
807,571.92,10.769,31.538,76.923,33.581
807,363.75,23,20.5,50,32.494
807,445.34,232.22,26.574,64.814,16.571
807,209.32,13.091,89.691,218.76,7.0633
808,251.97,128.73,44.668,108.95,42.824
808,457.31,-4.8,98.115,239.31,25.416
809,547.31,152.31,31.538,76.923,49.269
809,402.19,-4.3636,89.691,218.76,31.03
809,343.85,107.69,63.077,153.85,10.507
809,619.75,199,20.5,50,2.5664
810,325.77,189.23,31.538,76.923,126.2
810,619.75,227,20.5,50,94.006
810,248.74,243.27,22.378,54.581,69.464
810,138.78,-2.1818,44.668,108.95,66.128
810,174.45,9.8824,28.917,70.528,49.634
810,135.15,190.91,22.378,54.581,48.622
810,293.33,178.22,48.643,118.64,39.743
810,116.57,5.4962,37.516,91.502,39.111
810,104.23,189.23,31.538,76.923,28.703
810,440.96,164.73,22.378,54.581,26.15
810,187.75,75,20.5,50,24.533
810,211.75,251,20.5,50,22.985
810,179.75,71,20.5,50,13.105
810,497.75,186.55,22.378,54.581,11.414
810,619.75,259,20.5,50,4.3969
811,55.5,190,41,100,131.12
811,206.96,169.95,26.574,64.814,93.866
811,466.92,181.54,63.077,153.85,87.673
811,587.74,18.065,52.903,129.03,77.429
811,270.58,186.55,22.378,54.581,66.679
811,47.75,235,20.5,50,61.251
811,540.97,145.41,28.917,70.528,53.844
811,435.75,223,20.5,50,52.776
811,528.33,151.64,22.378,54.581,50.832
811,218.59,174.65,24.374,59.449,49.491
811,43.429,174.05,37.516,91.502,48.619
811,587.74,172.9,52.903,129.03,48.319
811,171.75,207,20.5,50,46.556
811,453.03,166.72,37.516,91.502,46.503
811,27.75,167,20.5,50,44.942
811,279.75,183,20.5,50,44.048
811,519.75,63,20.5,50,40.466
811,548.11,56.794,37.516,91.502,36.741
811,532.64,169.9,24.374,59.449,36.7
811,539.75,55,20.5,50,36.184
811,427.75,163,20.5,50,33.637
811,619.75,335,20.5,50,29.215
811,535.75,35,20.5,50,24.158
811,518.41,168,28.917,70.528,18.08
811,71.75,15,20.5,50,9.8207
811,352.06,9.0811,26.574,64.814,7.6776
811,615.7,286.91,22.378,54.581,7.1818
811,469.66,111.27,44.668,108.95,3.463
812,-1,60,82,200,79.674
812,608.85,318.46,31.538,76.923,78.368
812,171.75,187,20.5,50,71.439
812,592,261.98,37.516,91.502,71.24
812,591.75,-1,20.5,50,65.794
812,471.75,-1,20.5,50,60.945
812,585.12,12,22.378,54.581,60.94
812,555.81,-1.6783,34.371,83.831,59.735
812,619.75,43,20.5,50,57.726
812,179.75,195,20.5,50,56.249
812,507.75,247,20.5,50,54.603
812,215.75,191,20.5,50,54.455
812,203.75,167,20.5,50,52.614
812,504.09,46.337,24.374,59.449,50.57
812,355.75,39,20.5,50,50.326
812,603.75,-1,20.5,50,49.75
812,543.75,23,20.5,50,42.443
812,471.75,71,20.5,50,42.151
812,515.48,152.26,52.903,129.03,41.44
812,418.08,140,31.538,76.923,41.095
812,183.75,163,20.5,50,39.288
812,305.43,138.81,26.574,64.814,37.647
812,599.5,198,41,100,35.168
812,515.75,47,20.5,50,32.605
812,491.92,66.154,31.538,76.923,23.172
812,453.03,130.08,37.516,91.502,20.896
812,251.92,170.77,31.538,76.923,19.728
812,439.75,43,20.5,50,18.824
812,191.95,160.36,22.378,54.581,16.506
812,567.1,49.032,52.903,129.03,11.281
812,103.5,166,41,100,10.321
813,-0.2974,217.43,24.374,59.449,99.574
813,523.28,-5.2174,107.29,261.69,87.433
813,107.75,223,20.5,50,60.667
813,170.81,-8.5714,176.63,430.8,54.869
813,547.75,271,20.5,50,52.299
813,487.75,163,20.5,50,49.91
813,343.75,167,20.5,50,40.964
813,483.75,-1,20.5,50,37.734
813,495.75,163,20.5,50,37.255
813,619.75,351,20.5,50,33.871
813,471.75,11,20.5,50,32.966
813,353.58,16.364,22.378,54.581,29.039
813,479.75,11,20.5,50,28.069
813,111.75,119,20.5,50,22.438
813,92.955,216.65,26.574,64.814,17.143
813,146.92,144.62,63.077,153.85,6.0461
814,135,158.46,31.538,76.923,70.926
814,151.89,145.41,28.917,70.528,66.491
814,558.16,25.846,75.524,184.2,61.903
814,443.75,131,20.5,50,61.096
814,11.923,146.15,31.538,76.923,51.882
814,19.75,223,20.5,50,47.716
814,180.52,160.4,24.374,59.449,42.139
814,100.2,169.09,22.378,54.581,39.781
814,524.63,37.183,69.155,168.67,37.151
814,495.5,94,41,100,32.117
814,171.75,163,20.5,50,21.953
814,502.12,160.36,22.378,54.581,17.388
814,419.75,159,20.5,50,15.352
814,352.06,154.38,26.574,64.814,13.805
814,79.75,111,20.5,50,10.021
814,436.59,108,22.378,54.581,8.5442
815,151.75,183,20.5,50,104.34
815,608.85,152.31,31.538,76.923,79.826
815,619.75,51,20.5,50,75.873
815,116.54,152.31,31.538,76.923,74.594
815,475.75,131,20.5,50,66.084
815,171.75,163,20.5,50,62.931
815,580.44,156.71,28.917,70.528,54.029
815,163.75,151,20.5,50,53.962
815,463.75,175,20.5,50,47.062
815,455.75,135,20.5,50,46.64
815,619.75,91,20.5,50,46.515
815,139.75,143,20.5,50,44.225
815,287.5,110,41,100,41.653
815,511.5,126,41,100,31.352
815,483.75,55,20.5,50,31.054
815,27.852,-2.3762,48.643,118.64,30.344
815,355.75,163,20.5,50,29.087
815,487.75,67,20.5,50,28.644
815,535.75,51,20.5,50,27.358
815,619.75,71,20.5,50,25.123
815,155.75,147,20.5,50,24.39
815,135.15,164.73,22.378,54.581,18.961
815,251.9,46.337,24.374,59.449,16.404
815,115.75,135,20.5,50,14.217
815,483.75,83,20.5,50,7.9793
816,99.628,174.65,24.374,59.449,166.6
816,571.75,7,20.5,50,129.15
816,141.15,133.85,31.538,76.923,92.789
816,94.87,146.14,24.374,59.449,88.825
816,619.75,163,20.5,50,80.304
816,589.32,139.3,34.371,83.831,65.796
816,87.773,169.95,26.574,64.814,64.427
816,619.75,139,20.5,50,62.235
816,619.75,263,20.5,50,62.225
816,510.38,84.615,31.538,76.923,61.609
816,175.76,155.64,24.374,59.449,60.898
816,519.75,-1,20.5,50,60.796
816,535.75,123,20.5,50,59.566
816,153.72,132.59,34.371,83.831,56.282
816,14.171,12.824,37.516,91.502,55.993
816,399.41,165.15,24.374,59.449,54.176
816,542.16,103.37,24.374,59.449,53.488
816,546.91,127.13,24.374,59.449,51.945
816,255.75,11,20.5,50,45.269
816,580.75,7.6364,22.378,54.581,44.527
816,27.75,183,20.5,50,42.521
816,371.75,159,20.5,50,40.503
816,47.286,174.65,24.374,59.449,36.207
816,223.75,175,20.5,50,24.646
816,385.13,160.4,24.374,59.449,22.551
816,527.88,98.614,24.374,59.449,21.263
816,75.75,119,20.5,50,18.265
816,293.33,92.673,48.643,118.64,15.503
816,110.38,152.31,31.538,76.923,11.385
816,12.984,380.98,34.371,83.831,6.7716
817,35.951,159.57,26.574,64.814,157.79
817,3.75,179,20.5,50,96.177
817,135.5,102,41,100,89.606
817,171.92,127.69,31.538,76.923,74.213
817,108.94,156,22.378,54.581,54.603
817,117.68,173.45,22.378,54.581,50.612
817,571.92,72.308,31.538,76.923,44.263
817,599.5,118,41,100,41.848
817,419.75,139,20.5,50,41.38
817,151.5,102,41,100,41.122
817,475.39,139.3,34.371,83.831,34.638
817,401.83,335.27,37.516,91.502,34.247
817,25.939,156,22.378,54.581,33.838
817,231.75,159,20.5,50,32.022
817,-0.25,23,20.5,50,29.762
817,591.56,32.727,44.668,108.95,28.615
817,315.75,359,20.5,50,25.763
817,401.64,147.27,22.378,54.581,16.875
817,537.06,108,22.378,54.581,15.67
817,86.702,119.16,34.371,83.831,14.089
817,348.06,58.741,34.371,83.831,12.26
817,14.171,364.58,37.516,91.502,5.8478
818,94.222,92.673,48.643,118.64,100.36
818,51.701,102.55,44.668,108.95,68.14
818,113.19,92.673,48.643,118.64,67.709
818,159.62,133.85,31.538,76.923,66.735
818,79.615,170.77,31.538,76.923,66.58
818,315.75,75,20.5,50,62.762
818,-0.59259,111.68,48.643,118.64,50.382
818,399.75,159,20.5,50,44.751
818,213.79,164.73,22.378,54.581,42.584
818,318.63,55.636,22.378,54.581,30.447
818,331.75,63,20.5,50,26.518
818,619.75,187,20.5,50,26.357
818,516.15,70.769,63.077,153.85,26.247
818,151.89,122.82,28.917,70.528,24.167
818,144.78,144,26.574,64.814,23.979
818,611.33,64.364,22.378,54.581,23.237
818,291.75,11,20.5,50,16.307
819,84.741,102.18,48.643,118.64,64.075
819,147.31,121.54,31.538,76.923,63.569
819,128.18,155.64,24.374,59.449,60.902
819,395.75,163,20.5,50,55.802
819,424.23,152.31,31.538,76.923,53.63
819,311.75,67,20.5,50,49.112
819,201.78,164.76,26.574,64.814,42.858
819,611.75,75,20.5,50,42.619
819,141.15,140,31.538,76.923,37.862
819,547.75,95,20.5,50,35.284
819,411.75,155,20.5,50,34.845
819,516.54,121.54,31.538,76.923,34.337
819,611.33,94.909,22.378,54.581,34.009
819,543.75,59,20.5,50,31.445
819,73.993,86.182,22.378,54.581,9.8414
820,73.077,95.385,63.077,153.85,90.775
820,126.91,132.59,34.371,83.831,76.747
820,190.38,170.77,31.538,76.923,72.399
820,141.15,127.69,31.538,76.923,62.238
820,153.46,127.69,31.538,76.923,56.722
820,307.75,79,20.5,50,53.684
820,421.78,159.44,34.371,83.831,53.529
820,435.18,159.44,34.371,83.831,24.983
820,35.75,199,20.5,50,24.73
820,510.38,183.08,31.538,76.923,21.781
820,283.75,7,20.5,50,20.533
820,151.75,175,20.5,50,20.146
820,515.6,125.87,34.371,83.831,16.577
820,399.41,165.15,24.374,59.449,12.748
821,48.462,95.385,63.077,153.85,109.81
821,110.38,164.62,31.538,76.923,63.241
821,619.75,55,20.5,50,61.817
821,173.82,166.15,34.371,83.831,53.9
821,267.75,7,20.5,50,48.296
821,-0.41885,172.87,34.371,83.831,40.964
821,527,76,82,200,38.165
821,116.54,146.15,31.538,76.923,37.844
821,303.75,83,20.5,50,34.869
821,313.44,-5.2174,107.29,261.69,33.361
821,155.14,-1.2973,26.574,64.814,20.258
821,415.5,158,41,100,14.199
822,23.846,95.385,63.077,153.85,145.32
822,110.38,164.62,31.538,76.923,72.265
822,122.69,140,31.538,76.923,68.627
822,190.38,-1.5385,31.538,76.923,64.184
822,428.48,179.58,34.371,83.831,59.047
822,160.46,166.72,37.516,91.502,57.854
822,524.29,-5.7143,117.14,285.71,53.456
822,502.12,234.55,22.378,54.581,48.311
822,147.75,159,20.5,50,45.083
822,296.79,81.818,22.378,54.581,43.989
822,419.75,175,20.5,50,33.655
822,8.4642,186.55,22.378,54.581,31.431
822,104.57,156,22.378,54.581,16.245
822,611.75,251,20.5,50,13.923
822,295.75,103,20.5,50,1.0501
823,619.75,63,20.5,50,94.244
823,83.75,171,20.5,50,75.498
823,28.253,122.38,24.374,59.449,72.991
823,97.692,144.62,63.077,153.85,68.665
823,190.04,174.65,24.374,59.449,66.219
823,619.75,87,20.5,50,64.517
823,291.75,83,20.5,50,62.145
823,393.46,176.92,31.538,76.923,48.825
823,147.31,158.46,31.538,76.923,43.898
823,423.48,177.82,22.378,54.581,32.068
823,-0.25,71,20.5,50,29.688
823,183.5,6,41,100,28.164
823,304.48,-4.8,98.115,239.31,25.423
823,-0.32389,102.49,26.574,64.814,18.042
823,21.57,212.73,22.378,54.581,12.946
823,131.49,-3.6923,75.524,184.2,12.317
824,23.077,92.308,126.15,307.69,88.057
824,619.75,143,20.5,50,65.614
824,178.08,158.46,31.538,76.923,63.298
