103,122.31,120,63.077,153.85,0.80156
104,281.54,129.23,126.15,307.69,83.279
104,121.36,45.818,44.668,108.95,11.975
105,386.89,151.3,107.29,261.69,90.298
105,331.54,267.69,63.077,153.85,34.659
105,455.17,240,75.524,184.2,13.416
106,314.03,168,98.115,239.31,123.06
106,506.67,83.168,48.643,118.64,39.365
106,112.9,224.52,52.903,129.03,26.169
106,344.92,120,107.29,261.69,25.715
106,151.5,218,41,100,17.504
106,13.63,254.26,48.643,118.64,13.998
106,591.56,93.818,44.668,108.95,7.634
106,536.13,80,52.903,129.03,5.1112
107,238.33,126.67,136.67,333.33,128.49
108,238.33,113.33,136.67,333.33,97.35
108,438.21,187.2,98.115,239.31,21.266
108,32.593,130.69,48.643,118.64,12.381
108,543.01,183.53,57.981,141.42,7.1105
109,219.02,151.3,107.29,261.69,109.77
109,199.73,198.55,44.668,108.95,23.093
109,350.32,43.871,52.903,129.03,22.522
109,38.639,63.273,44.668,108.95,13.028
109,183,68,82,200,6.0196
110,198.33,86.667,136.67,333.33,106.96
110,177.05,36.522,107.29,261.69,11.887
111,314.03,177.6,98.115,239.31,55.011
111,275.82,177.6,98.115,239.31,35.5
111,152.21,251.29,57.981,141.42,17.679
111,-2,-8,164,400,2.516
112,261.89,185.92,69.155,168.67,116.93
112,71,60,82,200,21.101
112,375.71,17.143,117.14,285.71,6.4645
113,251.67,126.67,136.67,333.33,80.669
113,47,164,82,200,21.009
113,332.05,91.636,89.691,218.76,14.027
113,288.59,64.158,48.643,118.64,13.378
114,313.08,126.15,63.077,153.85,53.291
114,127.72,144.59,48.643,118.64,45.553
114,121.54,190.77,126.15,307.69,39.091
114,357.27,263.4,44.668,108.95,36.214
114,259.57,173.11,107.29,261.69,31.816
114,231.5,98,41,100,23.919
114,198.33,220,136.67,333.33,21.979
114,47.5,162,41,100,21.949
114,181.2,148.06,98.115,239.31,21.058
115,201.82,181.82,149.09,363.64,141.44
115,141.13,212.21,69.155,168.67,37.383
115,17.692,200,63.077,153.85,36.101
115,303.38,165.05,69.155,168.67,28.685
115,80.308,143.45,75.524,184.2,17.301
115,50.118,206.73,57.981,141.42,14.056
115,351.5,166,41,100,9.2299
115,43.091,171.97,44.668,108.95,7.3337
116,338.77,143.45,75.524,184.2,118.3
116,152.14,112.43,176.63,430.8,118.11
116,301.85,143.45,75.524,184.2,82.622
116,375,124,82,200,56.421
116,59.5,202,41,100,36.4
116,383,180,82,200,15.958
117,185,153.33,136.67,333.33,139.41
117,158.33,86.667,136.67,333.33,39.567
117,119,148,82,200,28.291
117,63,52,82,200,20.596
117,-1.3043,36.721,107.29,261.69,19.176
118,201.82,152.73,149.09,363.64,104.41
118,319.35,188.39,52.903,129.03,42.056
118,63.5,162,41,100,23.886
118,188.45,84.211,69.155,168.67,15.426
118,352.91,128.44,44.668,108.95,14.245
118,368.46,138.46,63.077,153.85,10.258
118,89.703,106.67,48.643,118.64,4.6534
118,270,450.61,44.668,108.95,3.6457
119,174,120,164,400,152.41
119,110,120,164,400,34.84
119,384.51,205.47,69.155,168.67,29.42
119,427.5,214,41,100,21.353
119,237.86,112.43,176.63,430.8,16.389
120,100,152.73,149.09,363.64,126.2
120,238,136,164,400,107.5
120,60,227.69,126.15,307.69,14.848
120,123.23,90.323,52.903,129.03,10.132
121,169.29,112.43,176.63,430.8,83.696
121,94.8,262.69,98.115,239.31,20.491
122,132,87.273,197.95,482.8,120.62
122,338.77,121.38,75.524,184.2,98.825
122,42.308,298.46,63.077,153.85,36.601
122,298.71,353.55,52.903,129.03,22.819
122,270,120.66,107.29,261.69,17.604
122,11.538,310.77,63.077,153.85,10.493
123,186.43,95.135,176.63,430.8,100.17
123,356.73,39.452,89.691,218.76,99.304
123,334.84,121.29,52.903,129.03,52.855
123,61.188,2.3704,48.643,118.64,20.564
123,435.5,106,41,100,13.381
124,114.55,152.73,149.09,363.64,123.81
124,289.29,95.135,176.63,430.8,92.074
124,38.333,180,136.67,333.33,67.67
124,-0.70588,161.42,57.981,141.42,1.8961
125,169.29,112.43,176.63,430.8,110.01
125,122.31,70.769,63.077,153.85,30.946
125,296.4,62.09,98.115,239.31,24.67
125,47.455,241.63,44.668,108.95,20.134
125,405.27,128.44,44.668,108.95,19.731
125,23.846,89.231,63.077,153.85,17.194
125,134.73,237.28,44.668,108.95,7.5529
125,30,250.34,44.668,108.95,4.1997
126,315.6,224.48,98.115,239.31,143.02
126,144.78,225.57,107.29,261.69,108.67
127,145,180,136.67,333.33,108.79
127,269.23,203.08,126.15,307.69,83.311
127,234.55,153.42,89.691,218.76,40.668
127,33.176,110.44,57.981,141.42,27.111
127,263.85,3.0769,63.077,153.85,11.011
128,206,104,164,400,112.91
128,94,88,164,400,106.46
128,412.87,30.815,48.643,118.64,26.364
128,107.74,441.29,52.903,129.03,13.403
128,142,136,164,400,10.64
128,274.55,138.18,149.09,363.64,5.3078
129,49.286,181.62,176.63,430.8,122.85
129,208.8,106.67,197.95,482.8,101.93
130,110,104,164,400,87.417
130,222,120,164,400,72.948
130,16.8,67.879,197.95,482.8,64.387
131,176.31,209.66,75.524,184.2,121.93
131,127.61,212.21,69.155,168.67,102.07
131,153.08,236.92,63.077,153.85,31.938
132,238.7,173.11,107.29,261.69,127.31
132,165.65,183.61,107.29,261.69,102.76
132,303.38,158.32,69.155,168.67,31.643
132,134.73,259.05,44.668,108.95,23.58
133,200.4,224.48,98.115,239.31,131.48
133,435.82,189.39,44.668,108.95,32.763
133,61.29,162.58,52.903,129.03,29.892
133,244.62,129.23,126.15,307.69,24.31
133,175.5,150,41,100,9.8119
134,318.33,73.333,136.67,333.33,117.95
134,232.31,104.62,126.15,307.69,83.468
134,143.5,82,41,100,46.699
134,87.097,80,52.903,129.03,37.124
134,108.3,198.55,44.668,108.95,34.543
134,269.23,55.385,126.15,307.69,22.944
134,159.35,69.677,52.903,129.03,19.033
134,117.01,58.909,44.668,108.95,18.169
135,448.46,175.38,63.077,153.85,145.54
135,103.7,211.49,48.643,118.64,111.65
135,197.52,183.53,57.981,141.42,109.16
135,380.77,181.54,63.077,153.85,103.08
135,231.5,183.53,57.981,141.42,92.617
135,175.5,198,41,100,89.848
135,288.14,183.53,57.981,141.42,84.484
135,135.5,198,41,100,57.603
135,254.16,183.53,57.981,141.42,48.749
135,81.935,203.87,52.903,129.03,40.79
135,127.5,230,41,100,35.805
135,473.08,175.38,63.077,153.85,28.41
135,524.63,138.59,69.155,168.67,21.588
135,23,108,82,200,17.714
135,587.5,134,41,100,16.586
135,494.84,224.52,52.903,129.03,11.218
135,313.08,181.54,63.077,153.85,5.1796
135,435.4,211.76,57.981,141.42,4.7914
136,478.37,93.818,44.668,108.95,129.44
136,302,56,164,400,106.69
136,211.67,113.33,136.67,333.33,97.935
136,87.5,102,41,100,59.662
136,73.469,76.364,44.668,108.95,47.039
136,131.5,94,41,100,29.583
136,447.89,72,44.668,108.95,28.255
136,555.5,90,41,100,26.31
136,525.63,30.891,48.643,118.64,25.834
136,487.07,72,44.668,108.95,18.218
136,565.66,256.94,57.981,141.42,16.217
136,179.5,82,41,100,15.189
136,467.5,74,41,100,7.8335
136,549.33,249.5,48.643,118.64,3.3623
137,292.46,140.87,107.29,261.69,119.08
137,170.75,158.4,98.115,239.31,115.92
137,237.61,158.4,98.115,239.31,109.38
137,233.08,46.154,63.077,153.85,29.12
137,142.09,52.8,98.115,239.31,24.476
137,42.74,39.273,89.691,218.76,16.645
137,407.08,183.53,57.981,141.42,16.504
137,429.23,6.1538,126.15,307.69,8.9586
138,228.06,148.8,98.115,239.31,75.126
138,319,132,82,200,74.343
138,191.5,142,41,100,57.244
138,207.5,138,41,100,46.508
138,273.74,19.636,44.668,108.95,21.861
138,491.95,84.923,75.524,184.2,16.203
138,173.61,150.55,44.668,108.95,12.603
139,200.55,91.636,89.691,218.76,148.25
139,143,100,82,200,118.31
139,303,100,82,200,112.43
139,367.12,82.909,89.691,218.76,108.76
139,104.11,65.455,89.691,218.76,80.043
139,282.11,70.986,69.155,168.67,57.416
139,239,108,82,200,47.033
139,84.741,206.73,48.643,118.64,9.717
139,165.48,56.727,89.691,218.76,4.6471
140,183.08,67.692,126.15,307.69,108.58
140,318.46,67.692,126.15,307.69,98.152
140,466.15,43.077,126.15,307.69,91.034
140,135.71,62.857,117.14,285.71,55.328
140,143.5,18,41,100,36.691
140,466.15,153.85,126.15,307.69,27.393
140,59.5,54,41,100,21.584
140,349.59,248.73,89.691,218.76,13.686
140,235.5,342,41,100,7.8118
141,259.82,177.88,57.981,141.42,95.874
141,202.31,187.69,63.077,153.85,76.848
141,296.99,152.73,89.691,218.76,70.892
141,447.82,158.77,75.524,184.2,65.964
141,182.31,181.09,44.668,108.95,59.954
141,374.62,181.54,63.077,153.85,53.202
141,239.5,178,41,100,48.923
141,164.52,353.55,52.903,129.03,40.658
141,519,164,82,200,33.297
141,65.778,149.7,48.643,118.64,15.697
141,147.5,382,41,100,14.897
141,410.11,240,69.155,168.67,9.1387
141,61.037,182.97,48.643,118.64,8.7993
141,234.95,240,69.155,168.67,5.7246
141,-0.76923,144.62,63.077,153.85,-0.021814
142,265,100,136.67,333.33,94.131
142,426.07,130.69,48.643,118.64,50.115
142,520.65,126.45,52.903,129.03,18.337
143,228.06,148.8,98.115,239.31,112.89
143,329.26,152.11,69.155,168.67,39.442
143,270.68,178.91,89.691,218.76,15.189
144,247,172,82,200,113.27
144,332.05,170.18,89.691,218.76,112.61
144,311.5,190,41,100,37.41
144,395.5,190,41,100,37.38
144,390.09,110.12,57.981,141.42,35.953
144,395.5,74,41,100,7.6273
145,263.85,181.54,63.077,153.85,116.58
145,214.62,187.69,63.077,153.85,111.05
145,410.11,199.44,69.155,168.67,99.96
145,355.48,224.52,52.903,129.03,90.968
145,458.05,223.06,57.981,141.42,70.374
145,-0.5,190,41,100,64.395
145,239.23,181.54,63.077,153.85,18.386
145,446.73,251.29,57.981,141.42,16.594
145,475.04,240,57.981,141.42,14.426
146,330,131.43,117.14,285.71,93.803
146,256.92,116.92,126.15,307.69,92.794
146,155.85,59.406,48.643,118.64,22.844
146,479.5,102,41,100,9.8115
146,376.39,161.74,107.29,261.69,9.5059
147,341.43,120,117.14,285.71,122.92
147,122.99,120,98.115,239.31,74.299
147,244.38,144,89.691,218.76,68.863
147,428.85,109.57,107.29,261.69,62.736
147,305.75,144,89.691,218.76,58.392
148,393.42,170.18,89.691,218.76,121.75
148,263.5,198,41,100,108.92
148,179.56,178.22,48.643,118.64,103.05
148,330.11,180.92,75.524,184.2,101.48
148,222.22,178.22,48.643,118.64,101.14
148,477.24,180.92,75.524,184.2,100.4
148,358.36,161.45,89.691,218.76,31.887
148,198.52,182.97,48.643,118.64,21.399
148,530.97,121.29,52.903,129.03,18.69
148,241.19,178.22,48.643,118.64,15.208
148,164.52,136.77,52.903,129.03,13.994
148,288.84,158.87,69.155,168.67,10.742
148,212.74,154.46,48.643,118.64,9.6361
148,510,218.46,63.077,153.85,8.817
148,177.96,89.455,44.668,108.95,8.5648
149,170,142.86,117.14,285.71,128.56
149,323.29,161.45,89.691,218.76,124.54
149,435.5,194,41,100,114.77
149,563.56,159.21,48.643,118.64,76.8
149,388.15,182.97,48.643,118.64,55.406
149,216.36,65.455,149.09,363.64,37.768
149,45.806,270.97,52.903,129.03,36.14
149,478.37,159.27,44.668,108.95,23.474
149,130.07,194.18,44.668,108.95,23.05
149,506.67,149.7,48.643,118.64,17.414
149,419.5,190,41,100,16.277
149,525.63,149.7,48.643,118.64,12.816
149,582.52,163.96,48.643,118.64,11.564
149,347.5,318,41,100,10.751
149,451.5,198,41,100,6.8478
150,349.47,185.92,69.155,168.67,131.28
150,399.23,187.69,63.077,153.85,122.49
150,261.89,192.68,69.155,168.67,93.459
150,313.08,200,63.077,153.85,84.615
150,507.5,314,41,100,30.217
150,565.66,330.35,57.981,141.42,26.029
150,299.86,277.09,44.668,108.95,22.215
150,118.23,110.12,57.981,141.42,20.017
150,403.37,37.183,69.155,168.67,16.757
150,257.69,144.62,63.077,153.85,15.903
150,299.5,174,41,100,9.5975
150,7.5,226,41,100,6.9953
150,376.42,50.704,69.155,168.67,4.7269
151,185,100,136.67,333.33,119.41
151,318.46,116.92,126.15,307.69,115.35
151,-0.5,106,41,100,49.533
151,467.5,94,41,100,32.371
151,511.5,158,41,100,27.511
151,571.5,158,41,100,22.284
151,299.5,234,41,100,18.669
151,526.26,154.91,44.668,108.95,14.242
151,435.56,83.168,48.643,118.64,13.381
151,134.42,58.909,44.668,108.95,9.135
151,161.19,52.8,98.115,239.31,6.0974
152,519.5,198,41,100,118.57
152,595.92,198.55,44.668,108.95,111.46
152,356.15,206.15,63.077,153.85,96.758
152,480.71,211.76,57.981,141.42,91.974
152,411.54,193.85,63.077,153.85,86.444
152,559.5,198,41,100,78.42
152,234.95,192.68,69.155,168.67,77.221
152,108.3,224.73,44.668,108.95,67.147
152,295.58,192.68,69.155,168.67,63.536
152,214.51,206.12,57.981,141.42,63.049
152,186.19,200.47,57.981,141.42,60.6
152,66.452,219.35,52.903,129.03,58.923
152,441.06,206.12,57.981,141.42,57.673
152,163.54,200.47,57.981,141.42,57.249
152,325.38,200,63.077,153.85,56.408
152,135.22,194.82,57.981,141.42,48.92
152,263.85,200,63.077,153.85,30.078
152,367.43,81.882,57.981,141.42,19.334
152,365.81,28.387,52.903,129.03,13.88
152,463.72,234.35,57.981,141.42,10.119
152,283.5,290,41,100,5.2025
152,539.32,233.45,44.668,108.95,4.4002
152,226.45,265.81,52.903,129.03,3.7946
153,330.77,104.62,126.15,307.69,138.42
153,84.776,72,98.115,239.31,131.64
153,499.31,92.308,75.524,184.2,130.3
153,443.54,102.55,44.668,108.95,100.69
153,256.92,92.308,126.15,307.69,54.587
153,439.18,72,44.668,108.95,49.873
153,231.7,182.97,48.643,118.64,43.104
153,551.23,135.27,89.691,218.76,37.384
153,483.5,90,41,100,30.058
153,153.08,83.077,63.077,153.85,25.933
153,483.5,54,41,100,22.663
153,293.85,55.385,126.15,307.69,16.645
153,435.5,166,41,100,16.306
153,211.5,378,41,100,15.824
153,214.62,107.69,63.077,153.85,11.314
153,459.5,78,41,100,6.4674
154,295.71,177.14,117.14,285.71,89.664
154,495.52,187.2,98.115,239.31,36.276
154,587.5,178,41,100,24.748
154,123.5,218,41,100,15.182
154,263,164,82,200,13.269
154,408.71,207.27,44.668,108.95,8.2128
154,583.5,254,41,100,5.5988
155,400,168,98.115,239.31,94.575
155,177.69,163.08,63.077,153.85,87.226
155,300.77,169.23,63.077,153.85,87.198
155,156.19,185.45,44.668,108.95,52.591
155,275.37,192.68,69.155,168.67,49.059
155,375,244,82,200,38.497
155,247.5,194,41,100,38.278
155,39.5,174,41,100,30.263
155,491.8,182.61,107.29,261.69,23.912
155,230.2,172.36,44.668,108.95,18.098
155,103.5,346,41,100,14.403
155,469.03,265.81,52.903,129.03,12.307
155,65.672,110.4,98.115,239.31,8.2785
155,5.8947,273.8,69.155,168.67,7.9797
155,302.32,233.24,69.155,168.67,7.7501
155,212.74,154.46,48.643,118.64,5.6573
155,278.1,312,44.668,108.95,1.993
156,323.93,140.87,107.29,261.69,104.22
156,240,151.3,107.29,261.69,87.582
156,464,131.83,69.155,168.67,37.329
156,214.74,152.11,69.155,168.67,11.419
157,293.33,166.15,75.524,184.2,44.768
158,331.67,126.67,136.67,333.33,78.388
158,208.52,130.43,107.29,261.69,76.454
158,499.5,230,41,100,61.221
158,30.323,147.1,52.903,129.03,54.448
158,184.3,235.25,48.643,118.64,28.381
158,-0.70796,127.06,57.981,141.42,14.615
158,94.713,114.46,75.524,184.2,4.8808
159,229.51,203.48,107.29,261.69,115.68
159,419.73,178.91,89.691,218.76,112.3
159,146.21,195.69,75.524,184.2,97.76
159,358.36,187.64,89.691,218.76,90.047
159,39,196,82,200,82.363
159,118.06,193.55,52.903,129.03,42.242
159,208.96,158.4,98.115,239.31,24.747
159,569.8,207.27,44.668,108.95,18.079
159,340.74,201.98,48.643,118.64,6.1964
160,216.36,109.09,149.09,363.64,90.607
160,313.44,130.43,107.29,261.69,77.337
160,520.89,130.69,48.643,118.64,62.358
160,544.59,178.22,48.643,118.64,17.144
160,21.947,121.41,57.981,141.42,16.537
160,62,56,164,400,9.7821
161,366,56,164,400,113.14
161,129.09,80,149.09,363.64,101.04
161,316.46,144,57.981,141.42,55.656
161,317.04,87.921,48.643,118.64,32.349
161,499.31,225.23,75.524,184.2,23.921
161,337.47,99.692,75.524,184.2,13.479
161,-1.6667,140,136.67,333.33,13.022
161,534.62,310.77,63.077,153.85,11.541
161,298.07,92.673,48.643,118.64,8.648
162,146.21,136.62,75.524,184.2,165.83
162,238.33,113.33,136.67,333.33,133.35
162,404.62,141.54,126.15,307.69,109.46
162,107.5,146,41,100,94.99
162,11.5,114,41,100,43.613
162,223.5,138,41,100,37.159
162,291.67,113.33,136.67,333.33,23.677
162,131.49,173.54,75.524,184.2,17.597
162,183.01,205.09,89.691,218.76,13.184
162,91.5,166,41,100,11.615
162,556.77,90.323,52.903,129.03,10.107
162,582.58,85.161,52.903,129.03,8.3495
162,42.074,106.93,48.643,118.64,7.022
163,524.93,152.73,89.691,218.76,115.93
163,295.71,120,117.14,285.71,112.44
163,146.55,183.53,57.981,141.42,108.12
163,201.26,152.11,69.155,168.67,103.1
163,463,156,82,200,87.139
163,94.222,211.49,48.643,118.64,85.462
163,433.1,151.38,75.524,184.2,77.964
163,369.68,145.35,69.155,168.67,47.93
163,256.72,168,98.115,239.31,46.267
163,495,148,82,200,44.152
163,407.08,144,57.981,141.42,39.698
163,110,163.08,63.077,153.85,30.209
163,36.154,193.85,63.077,153.85,29.815
163,238.91,98.182,44.668,108.95,28.433
163,-0.59259,235.25,48.643,118.64,17.964
163,447,196,82,200,2.4354
164,254,72,164,400,89.501
164,170.81,25.714,176.63,430.8,75.368
164,364.29,177.14,117.14,285.71,25.38
164,428.49,248.73,89.691,218.76,6.6456
165,304.48,139.2,98.115,239.31,145.1
165,237.61,148.8,98.115,239.31,111.77
165,83.5,118,41,100,37.773
165,379.5,146,41,100,26.518
165,223.5,146,41,100,23.394
165,23.5,122,41,100,18.191
165,442.31,58.462,63.077,153.85,14.583
165,179.5,122,41,100,11.409
166,256.92,116.92,126.15,307.69,135.85
166,376.39,161.74,107.29,261.69,128.09
166,112.88,4.3636,89.691,218.76,31.092
166,524.93,48,89.691,218.76,11.569
166,307.14,131.43,117.14,285.71,5.6219
167,266.27,177.6,98.115,239.31,107.86
167,449.84,151.3,107.29,261.69,96.937
167,407.87,151.3,107.29,261.69,71.572
167,208.96,187.2,98.115,239.31,63.858
167,582.86,146.18,44.668,108.95,7.2193
168,109.23,104.62,126.15,307.69,99.393
168,345,73.333,136.67,333.33,76.08
168,206,56,164,400,75.698
168,458.71,322.58,52.903,129.03,17.982
168,158.46,92.308,126.15,307.69,15.372
168,39,148,82,200,11.631
168,482.96,335.05,48.643,118.64,11.421
169,332.73,65.455,149.09,363.64,107.66
169,201.82,65.455,149.09,363.64,91.876
169,462.53,92.308,75.524,184.2,85.712
169,442.31,33.846,63.077,153.85,30.234
169,21.947,166.59,57.981,141.42,17.612
169,163.5,126,41,100,14.74
169,83.5,126,41,100,14.677
170,393.42,161.45,89.691,218.76,127.28
170,208.96,139.2,98.115,239.31,110.4
170,449.78,268.51,48.643,118.64,33.03
170,477.24,33.231,75.524,184.2,22.612
171,171.67,126.67,136.67,333.33,106.65
171,296.99,240,89.691,218.76,90.611
171,356.21,233.24,69.155,168.67,85.243
171,8.8889,192.48,48.643,118.64,69.474
171,149.03,276.13,52.903,129.03,47.096
171,359.54,158.77,75.524,184.2,45.422
171,61.639,130.43,107.29,261.69,42.866
171,287,140,82,200,40.542
171,72.644,299.08,75.524,184.2,25.09
171,256.72,235.2,98.115,239.31,19.728
171,123.89,273.88,57.981,141.42,13.426
171,475.04,53.647,57.981,141.42,12.98
171,343.4,168,44.668,108.95,5.2229
171,452.24,76.364,44.668,108.95,1.6461
172,380.9,168,98.115,239.31,106.19
172,489.86,178.91,89.691,218.76,103.58
172,303,196,82,200,97.065
172,65,60,136.67,333.33,62.66
172,95,276,82,200,17.516
173,286,56,164,400,123.65
173,438.33,60,136.67,333.33,117.01
173,46,72,164,400,102.51
173,158,56,164,400,93.265
173,114.55,123.64,149.09,363.64,26.484
173,543.01,93.176,57.981,141.42,20.634
174,492.04,155.29,57.981,141.42,129.95
174,256.72,168,98.115,239.31,124.45
174,330.11,151.38,75.524,184.2,88.219
174,458.05,155.29,57.981,141.42,77.889
174,435.5,150,41,100,66.105
174,530.61,146.18,44.668,108.95,34.996
174,587.5,142,41,100,11.988
175,250,131.43,117.14,285.71,102.42
175,91.5,134,41,100,82.561
175,471.5,82,41,100,46.732
175,276.15,323.08,63.077,153.85,12.183
176,293.85,129.23,126.15,307.69,144.45
176,495.5,190,41,100,53.183
176,160.59,135.45,48.643,118.64,47.387
176,143.13,141.82,44.668,108.95,44.193
176,442.31,120,63.077,153.85,36.484
176,169.68,100.65,52.903,129.03,30.561
176,508.84,128.73,44.668,108.95,21.959
176,238.33,100,136.67,333.33,21.231
176,376.42,152.11,69.155,168.67,20.755
176,95.5,122,41,100,19.591
176,187.5,182,41,100,13.66
176,284.29,40,117.14,285.71,7.5955
177,106.9,121.41,57.981,141.42,120.88
177,165.38,107.69,63.077,153.85,106.82
177,261.43,120,117.14,285.71,94.875
177,339.12,110.12,57.981,141.42,54.227
177,239.5,98,41,100,32.924
177,350.32,59.355,52.903,129.03,14.901
178,355.38,116.92,126.15,307.69,107.39
178,132.54,148.8,98.115,239.31,96.565
178,225,140,136.67,333.33,96.231
178,111,124,82,200,77.732
178,198.52,140.2,48.643,118.64,60.315
178,468.74,163.96,48.643,118.64,56.766
178,71.5,146,41,100,14.18
179,135.71,131.43,117.14,285.71,111.01
179,253.15,152.73,89.691,218.76,98.973
179,412.74,115.76,57.981,141.42,67.794
179,460.95,141.82,44.668,108.95,16.355
179,263,252,82,200,13.916
179,312.3,149.7,48.643,118.64,13.57
179,371.5,130,41,100,12.24
179,42.074,97.426,48.643,118.64,10.523
179,91.5,134,41,100,8.3909
179,185.16,338.06,52.903,129.03,4.5572
180,478.33,100,136.67,333.33,94.051
180,156.07,130.43,107.29,261.69,83.73
180,455.17,262.15,75.524,184.2,31.57
180,95.5,178,41,100,16.697
180,66.452,100.65,52.903,129.03,12.851
180,107.74,198.71,52.903,129.03,7.0696
180,345.16,214.19,52.903,129.03,6.9871
181,475.04,189.18,57.981,141.42,95.033
181,327,204,82,200,91.715
181,520.89,187.72,48.643,118.64,64.23
181,7.5,242,41,100,19.423
181,368.46,224.62,63.077,153.85,17.012
181,454.52,201.98,48.643,118.64,12.059
181,522.31,236.92,63.077,153.85,8.2163
181,311,244,82,200,6.488
181,411.5,230,41,100,1.2457
182,271.48,203.48,107.29,261.69,101.53
182,313.44,193.04,107.29,261.69,73.276
182,160.54,259.64,44.668,108.95,19.848
182,43.5,210,41,100,19.226
182,107.5,2,41,100,15.211
182,191.5,266,41,100,14.453
182,131.5,210,41,100,10.906
182,47.5,254,41,100,9.023
183,199.4,158.4,98.115,239.31,132.56
183,314.52,152.73,89.691,218.76,95.44
183,179.56,130.69,48.643,118.64,53.122
183,182.31,237.82,44.668,108.95,9.5795
183,344.78,285.18,57.981,141.42,7.591
184,208.52,109.57,107.29,261.69,136.96
184,300.69,121.85,75.524,184.2,44.375
184,319.5,294,41,100,38.379
184,11.5,66,41,100,21.99
184,363.5,330,41,100,13.211
184,51.5,62,41,100,4.3852
185,131.67,73.333,136.67,333.33,121.74
185,256.92,104.62,126.15,307.69,113.23
185,12.632,84.507,69.155,168.67,48.818
185,56.129,167.74,52.903,129.03,20.023
185,56.129,49.032,52.903,129.03,18.894
185,94.222,54.653,48.643,118.64,13.223
185,51.556,102.18,48.643,118.64,1.7889
186,215.71,108.57,117.14,285.71,105.58
186,135.08,120,107.29,261.69,78.874
187,261.92,152.73,89.691,218.76,152.77
187,174.84,147.1,52.903,129.03,151.72
187,221.5,159.27,44.668,108.95,113.18
187,204.08,150.55,44.668,108.95,62.565
187,288.22,178.91,89.691,218.76,26.772
187,123.89,132.71,57.981,141.42,11.438
188,281.97,120,107.29,261.69,107.24
188,341.43,97.143,117.14,285.71,88.129
188,115.5,126,41,100,63.141
188,159.5,90,41,100,34.014
188,191.86,64.941,57.981,141.42,33.855
188,43.5,134,41,100,24.469
188,75.5,126,41,100,22.816
188,255.41,116.44,48.643,118.64,21.529
188,87.5,86,41,100,15.092
188,431,188,82,200,12.902
188,216.13,90.323,52.903,129.03,10.1
188,430.48,137.45,44.668,108.95,9.9719
189,174.25,144,89.691,218.76,135.68
189,255,148,82,200,109.92
189,140.88,172.24,57.981,141.42,108.76
189,66.526,145.35,69.155,168.67,93.642
189,296.99,178.91,89.691,218.76,92.41
189,15.5,302,41,100,19.588
190,238.57,108.57,117.14,285.71,131.94
190,431,164,82,200,111.73
190,217.14,128.73,44.668,108.95,55.217
190,411.85,249.5,48.643,118.64,41.386
190,322.12,132.71,57.981,141.42,31.875
190,351.5,118,41,100,22.787
190,335.5,214,41,100,20.452
190,365.81,136.77,52.903,129.03,12.727
190,450.53,91.268,69.155,168.67,1.1047
191,260,109.09,149.09,363.64,92.901
191,110,72,164,400,74.029
191,14,72,164,400,50.234
191,465,113.33,136.67,333.33,48.464
191,218.08,248.73,89.691,218.76,21.441
191,318.18,109.09,149.09,363.64,13.516
191,398.57,120,117.14,285.71,11.07
192,111.43,34.286,234.29,571.43,141.83
192,54.615,353.85,63.077,153.85,72.717
192,46.931,310.52,48.643,118.64,37.452
192,202.86,57.143,234.29,571.43,34.986
192,54.615,415.38,63.077,153.85,11.303
192,407.1,286.45,52.903,129.03,10.325
193,185,60,136.67,333.33,118.4
193,81.935,54.194,52.903,129.03,53.008
193,103.7,59.406,48.643,118.64,40.78
193,288.84,104.79,69.155,168.67,24.131
193,256.72,168,98.115,239.31,18.649
193,125.71,98.182,44.668,108.95,18.012
193,143.87,105.81,52.903,129.03,4.3454
194,318.18,65.455,149.09,363.64,154.01
194,185,86.667,136.67,333.33,108.8
194,5.3846,70.769,63.077,153.85,106.2
194,535,76,82,200,39.049
194,260,65.455,149.09,363.64,22.847
194,443.54,246.55,44.668,108.95,20.989
194,577.69,126.15,63.077,153.85,18.252
194,482.96,78.416,48.643,118.64,16.111
194,506.67,166.15,75.524,184.2,15.366
195,318.46,80,126.15,307.69,113.07
195,543.5,98,41,100,92.169
195,269.23,104.62,126.15,307.69,25.212
195,470.74,23.662,69.155,168.67,15.065
195,411.54,89.231,63.077,153.85,7.9613
195,559.5,102,41,100,7.2512
195,578.5,67.636,44.668,108.95,5.1116
195,403.37,212.96,69.155,168.67,2.007
196,231,116,82,200,114.95
196,300.69,144,75.524,184.2,84.525
196,511.16,307.61,69.155,168.67,78.818
196,536.09,291.69,75.524,184.2,44.08
196,39.5,114,41,100,33.477
196,-1.0959,213.82,89.691,218.76,23.146
196,19.5,126,41,100,12.474
196,343.4,128.73,44.668,108.95,6.885
197,439.5,126,41,100,140.48
197,250,142.86,117.14,285.71,125.26
197,473.48,116.44,48.643,118.64,111.14
197,42.308,101.54,63.077,153.85,42.937
197,582.86,137.45,44.668,108.95,35.983
197,331.5,90,41,100,35.414
197,18.37,49.901,48.643,118.64,35.065
197,371.5,70,41,100,24.336
197,491.54,64.615,63.077,153.85,21.593
197,95.238,120,44.668,108.95,17.714
197,35.5,282,41,100,15.169
198,183.08,153.85,126.15,307.69,133.65
198,553.08,113.85,63.077,153.85,71.632
198,250.49,161.74,107.29,261.69,46.47
198,582.52,358.81,48.643,118.64,44.077
198,447.89,346.91,44.668,108.95,34.801
198,307.14,40,117.14,285.71,34.045
